"Path","Platform","Compiled","Cooked","Permutations","Compiletime","CompiledDouble","CookedDouble"
"/Game/StarterContent/Materials/M_Ground_Grass.M_Ground_Grass","0","0","21","1","0.000000","0","130"
"/Game/StarterContent/Materials/M_Metal_Gold.M_Metal_Gold","0","0","21","1","0.000000","0","0"
"/Game/Dresses/MDBlackDress/MDBlackDress_metalness_981_Mat.MDBlackDress_metalness_981_Mat","0","0","36","1","0.000000","0","0"
"/Fab/Materials/Standard/M_MS_Base.M_MS_Base","0","0","21","1","0.000000","0","42"
"/Game/Dresses/TopSkirt/Silk_Faille_FRONT_25301.Silk_Faille_FRONT_25301","0","0","33","1","0.000000","0","0"
"/Game/Dresses/LilysDress_Still/Cotton_Stretch_Velvet_FRONT_4974839.Cotton_Stretch_Velvet_FRONT_4974839","0","0","33","1","0.000000","0","0"
"/Engine/EditorMaterials/MatineeCam_mat.MatineeCam_mat","0","0","12","1","0.000000","0","0"
"/Game/VRTemplate/Materials/M_TeleportCylinder.M_TeleportCylinder","0","0","15","1","0.000000","0","0"
"/Game/VRTemplate/Materials/M_TeleportNoise.M_TeleportNoise","0","0","9","1","0.000000","0","0"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeMaster.SpeedTreeMaster","0","0","84","1","0.000000","0","0"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeBillboardMaster.SpeedTreeBillboardMaster","0","0","58","1","0.000000","0","0"
"/USDCore/Materials/UsdPreviewSurface.UsdPreviewSurface","0","0","240","3","0.000000","0","0"
"/InterchangeAssets/gltf/M_Unlit.M_Unlit","0","0","100","6","0.000000","0","0"
"/Fab/Materials/Standard/M_MS_Base_Fuzz.M_MS_Base_Fuzz","0","0","21","1","0.000000","0","21"
"/Game/Characters/MannequinsXR/Materials/M_Mannequin.M_Mannequin","0","0","56","2","0.000000","0","28"
"/Game/Global/DemoRoom/Materials/M_Metal.M_Metal","0","0","42","1","0.000000","0","0"
"/InterchangeAssets/gltf/M_Default.M_Default","0","26","964","26","125.928711","0","2524"
"/InterchangeAssets/gltf/M_ClearCoat.M_ClearCoat","0","0","412","10","0.000000","0","0"
"/InterchangeAssets/gltf/M_Sheen.M_Sheen","0","0","244","6","0.000000","0","0"
"/InterchangeAssets/gltf/M_Transmission.M_Transmission","0","0","192","4","0.000000","0","0"
"/InterchangeAssets/gltf/M_SpecularGlossiness.M_SpecularGlossiness","0","0","244","6","0.000000","0","0"
"/Fab/Materials/Standard/M_MS_Billboard.M_MS_Billboard","0","120","126","3","305.119690","240","420"
"/Fab/Materials/Standard/M_MS_Foliage.M_MS_Foliage","0","120","126","3","519.069702","240","42"
"/Game/Fab/Megascans/Decals/Oily_Rag_piokavp2/Medium/T_piokavp2_2K_B-O_Mat.T_piokavp2_2K_B-O_Mat","49","49","51","1","0.000000","0","51"
"/Fab/Materials/Standard/M_MS_Foliage.M_MS_Foliage","49","147","153","3","232.764862","294","306"
"/Fab/Materials/Standard/M_MS_Billboard.M_MS_Billboard","49","147","153","3","69.875320","294","612"
"/ControlRig/Controls/ControlRigGizmoMaterial.ControlRigGizmoMaterial","49","0","5","1","0.000000","0","0"
"/MeshModelingToolset/Materials/M_DynamicMeshComponentVtxColor.M_DynamicMeshComponentVtxColor","49","0","22","1","0.000000","0","0"
"/ControlRig/Controls/ControlRigXRayMaterial.ControlRigXRayMaterial","49","0","12","1","0.000000","0","0"
"/Engine/EditorMaterials/PhAT_UnselectedMaterial.PhAT_UnselectedMaterial","49","0","6","1","0.000000","0","0"
"/Engine/EditorMaterials/PhAT_NoCollisionMaterial.PhAT_NoCollisionMaterial","49","0","6","1","0.000000","0","0"
"/Engine/EngineMaterials/GizmoMaterial.GizmoMaterial","49","0","9","1","0.000000","0","0"
"/Engine/EngineDebugMaterials/DebugMeshMaterial.DebugMeshMaterial","49","0","8","1","0.000000","0","0"
"/Engine/EngineMaterials/RemoveSurfaceMaterial.RemoveSurfaceMaterial","49","0","5","1","0.000000","0","0"
"/Engine/EngineMaterials/NaniteHiddenSectionMaterial.NaniteHiddenSectionMaterial","49","0","33","1","0.000000","0","0"
"/Engine/EditorMaterials/Dataflow/DataflowTwoSidedVertexMaterial.DataflowTwoSidedVertexMaterial","49","0","36","1","0.000000","0","0"
"/Engine/EditorMaterials/Dataflow/DataflowVertexMaterial.DataflowVertexMaterial","49","0","28","1","0.000000","0","0"
"/Engine/BasicShapes/BasicShapeMaterial.BasicShapeMaterial","49","0","104","1","0.000000","0","0"
"/Engine/EngineDebugMaterials/DebugEditorMaterial.DebugEditorMaterial","49","0","9","1","0.000000","0","0"
"/HairStrands/Materials/HairCardsDefaultMaterial.HairCardsDefaultMaterial","49","0","114","1","0.000000","0","0"
"/HairStrands/Materials/HairDefaultMaterial.HairDefaultMaterial","49","0","73","1","0.000000","0","0"
"/Engine/EditorLandscapeResources/SplineEditorMeshMat.SplineEditorMeshMat","49","0","21","1","0.000000","0","0"
"/Engine/EngineDebugMaterials/M_SimpleUnlitTranslucent.M_SimpleUnlitTranslucent","49","0","6","1","0.000000","0","0"
"/Engine/EditorMaterials/Camera/CineMat.CineMat","49","0","32","1","0.000000","0","0"
"/Engine/VREditor/TransformGizmo/TranslucentTransformGizmoMaterial.TranslucentTransformGizmoMaterial","49","0","6","1","0.000000","0","0"
"/Engine/VREditor/TransformGizmo/Main.Main","49","0","6","1","0.000000","0","0"
"/HairStrands/Materials/HairMeshesDefaultMaterial.HairMeshesDefaultMaterial","49","0","73","1","0.000000","0","0"
"/Engine/VREditor/TransformGizmo/Xray.Xray","49","0","16","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultLightFunctionMaterial.DefaultLightFunctionMaterial","49","0","29","1","0.000000","0","0"
"/Engine/EngineMaterials/FlattenMaterial.FlattenMaterial","49","0","88","1","0.000000","0","0"
"/Engine/EngineMaterials/FlattenMaterial_WS_Normal_VT.FlattenMaterial_WS_Normal_VT","49","0","60","1","0.000000","0","0"
"/Engine/EngineMaterials/FlattenMaterial_VT.FlattenMaterial_VT","49","0","60","1","0.000000","0","0"
"/Engine/EngineMaterials/M_InvalidLightmapSettings.M_InvalidLightmapSettings","49","0","32","1","0.000000","0","0"
"/Engine/EngineMaterials/EmissiveMeshMaterial.EmissiveMeshMaterial","49","0","15","1","0.000000","0","0"
"/Game/Dresses/Black_Red/Red.Red","49","0","28","1","0.000000","0","0"
"/Game/Assets/SellfCheckOut/StaticMeshes/White.White","49","0","28","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Glass.M_Glass","49","0","36","1","0.000000","0","0"
"/Engine/EngineDebugMaterials/M_VolumeRenderSphereTracePP.M_VolumeRenderSphereTracePP","49","0","7","1","0.000000","0","0"
"/Engine/EngineMaterials/PhAT_JointLimitMaterial.PhAT_JointLimitMaterial","49","0","12","1","0.000000","0","0"
"/ControlRig/M_Manip.M_Manip","49","0","12","1","0.000000","0","0"
"/Paper2D/DefaultSpriteMaterial.DefaultSpriteMaterial","49","0","62","2","0.000000","0","0"
"/Engine/VREditor/TransformGizmo/TransformGizmoMaterial.TransformGizmoMaterial","49","0","5","1","0.000000","0","0"
"/OpenXR/Devices/M_XRController.M_XRController","49","0","48","3","0.000000","0","80"
"/Engine/EngineMaterials/Widget3DPassThrough.Widget3DPassThrough","49","0","72","6","0.000000","0","6"
"/HairStrands/Materials/HairDebugMaterial.HairDebugMaterial","49","0","114","1","0.000000","0","0"
"/Engine/EngineSky/VolumetricClouds/m_SimpleVolumetricCloud.m_SimpleVolumetricCloud","49","0","105","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultPostProcessMaterial.DefaultPostProcessMaterial","49","0","9","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultDeferredDecalMaterial.DefaultDeferredDecalMaterial","49","0","102","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultMaterial.DefaultMaterial","49","0","155","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultTextMaterialOpaque.DefaultTextMaterialOpaque","49","0","35","1","0.000000","0","0"
"/AudioWidgets/AudioMaterialSlate/M_AudioMaterialToggleButton.M_AudioMaterialToggleButton","49","0","15","1","0.000000","0","0"
"/Engine/VREditor/SnapGrid/SnapGridMaterial.SnapGridMaterial","49","0","16","1","0.000000","0","0"
"/Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial","49","0","1416","1","0.000000","0","0"
"/AudioWidgets/AudioMaterialSlate/M_AudioMaterialMeter.M_AudioMaterialMeter","49","0","15","1","0.000000","0","0"
"/AudioWidgets/AudioMaterialSlate/M_AudioMaterialRoundedSlider.M_AudioMaterialRoundedSlider","49","0","31","1","0.000000","0","0"
"/AudioWidgets/AudioMaterialSlate/M_AudioMaterialEnvelope_ADSR.M_AudioMaterialEnvelope_ADSR","49","0","31","1","0.000000","0","0"
"/AudioWidgets/AudioMaterialSlate/M_AudioMaterialKnob.M_AudioMaterialKnob","49","0","15","1","0.000000","0","0"
"/Game/Global/Materials/M_Button.M_Button","49","0","48","1","0.000000","0","0"
"/Game/VRTemplate/Materials/DefaultRibbonMaterial_NoGradient.DefaultRibbonMaterial_NoGradient","49","0","24","1","0.000000","0","0"
"/Game/VRTemplate/Materials/M_VRCursor.M_VRCursor","49","0","5","1","0.000000","0","0"
"/Engine/VREditor/Devices/Generic/GenericHMDMaterial.GenericHMDMaterial","49","0","16","1","0.000000","0","0"
"/Game/Global/Materials/M_Button_Emissive.M_Button_Emissive","49","0","8","1","0.000000","0","0"
"/Engine/EngineMaterials/PPM_DefaultCalibrationGrayscale.PPM_DefaultCalibrationGrayscale","49","0","7","1","0.000000","0","0"
"/Game/Assets/SellfCheckOut/StaticMeshes/White_Plastic.White_Plastic","49","0","16","1","0.000000","0","0"
"/Game/Assets/SellfCheckOut/StaticMeshes/Black_plastic.Black_plastic","49","0","28","1","0.000000","0","0"
"/Game/Assets/Shops/VintageShop/Mirror/StaticMeshes/VintageShopPainting2_Mat.VintageShopPainting2_Mat","49","0","35","1","0.000000","0","0"
"/USDCore/Materials/DisplayColor.DisplayColor","49","0","59","1","0.000000","0","0"
"/Game/Assets/Shops/FastFashion/M_Blackrick_001.M_Blackrick_001","49","0","28","1","0.000000","0","0"
"/Game/Assets/Shops/OrganicShop/StaticMeshes/M_Blackrick.M_Blackrick","49","0","16","1","0.000000","0","0"
"/Engine/EditorMaterials/PreviewShadowIndicatorMaterial.PreviewShadowIndicatorMaterial","49","0","29","1","0.000000","0","0"
"/Game/Dresses/BlackBackless/SilkBrown.SilkBrown","49","0","40","1","0.000000","0","0"
"/Game/Dresses/BlackBackless/defaultMat10.defaultMat10","49","0","34","1","0.000000","0","0"
"/Game/Dresses/Flowe_Dress/FABRIC_1_FRONT_1472.FABRIC_1_FRONT_1472","49","0","52","1","0.000000","0","0"
"/Game/Dresses/Flowe_Dress/FABRIC_2_FRONT_2620.FABRIC_2_FRONT_2620","49","0","52","1","0.000000","0","0"
"/Game/Assets/PlaticDisplayDressInfo/Material_001.Material_001","49","0","28","1","0.000000","0","0"
"/Game/Dresses/TopSkirt/FABRIC_1_FRONT_27641.FABRIC_1_FRONT_27641","49","0","40","1","0.000000","0","0"
"/Game/Dresses/BlackBackless/FABRIC_2_FRONT_100522.FABRIC_2_FRONT_100522","49","0","40","1","0.000000","0","0"
"/Game/Assets/Shops/LuxuryShop/StaticMeshes/M_Blackrick.M_Blackrick","49","0","16","1","0.000000","0","0"
"/Game/Assets/PlaticDisplayDressInfo/Material.Material","49","0","28","1","0.000000","0","0"
"/Game/Assets/Shops/VintageShop/StaticMeshes/M_Blackrick.M_Blackrick","49","0","28","1","0.000000","0","0"
"/Game/Assets/Shops/RentADress/StaticMeshes/M_Blackrick.M_Blackrick","49","0","16","1","0.000000","0","0"
"/Game/Dresses/Burgendy_Leather_Dress/FABRIC_2_FRONT_100522.FABRIC_2_FRONT_100522","49","0","40","1","0.000000","0","0"
"/Engine/EngineMaterials/PPM_DefaultCalibrationColor.PPM_DefaultCalibrationColor","49","0","7","1","0.000000","0","0"
"/Game/Assets/Shops/VintageShop/Mirror/StaticMeshes/VintageShopPainting4_Mat.VintageShopPainting4_Mat","49","0","16","1","0.000000","0","0"
"/Engine/EngineSky/M_Sky_Panning_Clouds2.M_Sky_Panning_Clouds2","49","0","5","1","0.000000","0","0"
"/Game/Dresses/ParrotDresss/FABRIC_2_FRONT_11278.FABRIC_2_FRONT_11278","49","0","40","1","0.000000","0","0"
"/Game/Dresses/ParrotDresss/FABRIC_3_FRONT_2965757.FABRIC_3_FRONT_2965757","49","0","40","1","0.000000","0","0"
"/Game/Dresses/Hanger/Material9752.Material9752","49","0","28","1","0.000000","0","0"
"/Game/Dresses/Hanger/Material9755.Material9755","49","0","28","1","0.000000","0","0"
"/Game/Dresses/LilysDress_Still/Rib_1X1_486gsm_FRONT_27208113.Rib_1X1_486gsm_FRONT_27208113","49","0","52","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Ground_Grass.M_Ground_Grass","49","0","28","1","0.000000","0","160"
"/Game/StarterContent/Materials/M_Metal_Gold.M_Metal_Gold","49","0","28","1","0.000000","0","0"
"/Game/Dresses/MDBlackDress/MDBlackDress_metalness_981_Mat.MDBlackDress_metalness_981_Mat","49","0","40","1","0.000000","0","0"
"/Fab/Materials/Standard/M_MS_Base.M_MS_Base","49","0","28","1","0.000000","0","56"
"/Game/Dresses/TopSkirt/Silk_Faille_FRONT_25301.Silk_Faille_FRONT_25301","49","0","40","1","0.000000","0","0"
"/Game/Dresses/LilysDress_Still/Cotton_Stretch_Velvet_FRONT_4974839.Cotton_Stretch_Velvet_FRONT_4974839","49","0","40","1","0.000000","0","0"
"/Engine/EditorMaterials/MatineeCam_mat.MatineeCam_mat","49","0","16","1","0.000000","0","0"
"/Game/VRTemplate/Materials/M_TeleportCylinder.M_TeleportCylinder","49","0","23","1","0.000000","0","0"
"/Game/VRTemplate/Materials/M_TeleportNoise.M_TeleportNoise","49","0","17","1","0.000000","0","0"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeMaster.SpeedTreeMaster","49","0","102","1","0.000000","0","0"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeBillboardMaster.SpeedTreeBillboardMaster","49","0","70","1","0.000000","0","0"
"/USDCore/Materials/UsdPreviewSurface.UsdPreviewSurface","49","0","295","3","0.000000","0","0"
"/InterchangeAssets/gltf/M_Unlit.M_Unlit","49","0","188","6","0.000000","0","0"
"/Fab/Materials/Standard/M_MS_Base_Fuzz.M_MS_Base_Fuzz","49","0","28","1","0.000000","0","28"
"/Game/Characters/MannequinsXR/Materials/M_Mannequin.M_Mannequin","49","0","64","2","0.000000","0","32"
"/Game/Global/DemoRoom/Materials/M_Metal.M_Metal","49","0","76","1","0.000000","0","0"
"/InterchangeAssets/gltf/M_Default.M_Default","49","30","1076","26","51.212879","0","2800"
"/InterchangeAssets/gltf/M_ClearCoat.M_ClearCoat","49","0","460","10","0.000000","0","0"
"/InterchangeAssets/gltf/M_Sheen.M_Sheen","49","0","276","6","0.000000","0","0"
"/InterchangeAssets/gltf/M_Transmission.M_Transmission","49","0","220","4","0.000000","0","0"
"/InterchangeAssets/gltf/M_SpecularGlossiness.M_SpecularGlossiness","49","0","276","6","0.000000","0","0"
